Date,Account,Note,Amount,Income/Expense,Account
03-02-2022 10:11,CUB - online payment,Brownie,50,Expense,50
03-02-2022 10:11,CUB - online payment,To lended people,300,Expense,300
03-01-2022 19:50,CUB - online payment,Dinner,78,Expense,78
03-01-2022 18:56,CUB - online payment,Metro,30,Expense,30
03-01-2022 18:22,CUB - online payment,Snacks,67,Expense,67
03-01-2022 18:22,CUB - online payment,From vicky,100,Income,100
03-01-2022 18:21,CUB - online payment,From dad,500,Income,500
2/28/2022 11:56,CUB - online payment,Pizza,339.15,Expense,339.15
2/28/2022 11:45,CUB - online payment,From kumara,200,Income,200
2/27/2022 15:29,CUB - online payment,Lunch,243,Expense,243
2/26/2022 20:16,CUB - online payment,,25,Expense,25
2/26/2022 17:37,CUB - online payment,From dad,1500,Income,1500
2/26/2022 17:37,CUB - online payment,To karthi,100,Expense,100
2/26/2022 16:01,CUB - online payment,,1700,Expense,1700
2/26/2022 14:07,CUB - online payment,Snacks,40,Expense,40
2/26/2022 1:39,CUB - online payment,Tea lights,84,Expense,84
2/25/2022 12:08,CUB - online payment,,33,Expense,33
2/24/2022 22:32,CUB - online payment,,303,Expense,303
2/24/2022 22:21,CUB - online payment,Creamstone,289,Expense,289
2/24/2022 19:15,CUB - online payment,Tamen,324.7,Expense,324.7
2/23/2022 17:35,CUB - online payment,Hoodie for gobi,399,Expense,399
2/23/2022 16:06,CUB - online payment,Eggs,83,Expense,83
2/23/2022 12:38,CUB - online payment,Earphone,399,Expense,399
2/22/2022 6:33,CUB - online payment,Auto to laxmi mills,120,Expense,120
2/21/2022 22:15,CUB - online payment,It better be worth it,1300,Expense,1300
2/21/2022 16:06,CUB - online payment,Travel to koyambedu,138,Expense,138
2/21/2022 15:40,CUB - online payment,Stuffs,336,Expense,336
2/21/2022 15:38,CUB - online payment,Train cbe to chn,201.8,Expense,201.8
2/20/2022 15:24,CUB - online payment,Lunch,200,Expense,200
2/19/2022 23:03,CUB - online payment,Random stuff for drinks,111,Expense,111
2/19/2022 21:57,CUB - online payment,Snacks,250,Expense,250
2/19/2022 21:35,CUB - online payment,Bus ticket,1575,Expense,1575
2/19/2022 20:45,CUB - online payment,Took from sbi,200,Expense,200
2/19/2022 20:45,CUB - online payment,Ramen with gobi,380,Expense,380
2/19/2022 8:26,CUB - online payment,Metro,60,Expense,60
2/19/2022 6:27,CUB - online payment,To auto anna,50,Expense,50
2/19/2022 6:18,CUB - online payment,To egmore,270,Expense,270
2/18/2022 23:01,CUB - online payment,Kfc dinner,348,Expense,348
2/17/2022 13:11,CUB - online payment,Lunch,80,Expense,80
2/16/2022 16:57,CUB - online payment,Side dishes,165,Expense,165
2/16/2022 16:57,CUB - online payment,Kfc ,475,Expense,475
2/13/2022 21:54,CUB - online payment,Games ,100,Expense,100
02-12-2022 21:20,CUB - online payment,Dinner with aravind and buddies,491,Expense,491
02-12-2022 16:04,CUB - online payment,Mirror,70,Expense,70
02-12-2022 14:48,CUB - online payment,Lunch,80,Expense,80
02-12-2022 14:47,CUB - online payment,From dad,10000,Income,10000
02-11-2022 22:41,CUB - online payment,Dinner with aravind,373,Expense,373
02-10-2022 20:15,CUB - online payment,Kfc dinner,641,Expense,641
02-08-2022 10:37,CUB - online payment,From dad,1000,Income,1000
02-08-2022 09:18,CUB - online payment,Bean bag,2099,Expense,2099
02-07-2022 07:08,CUB - online payment,Auto to Gobi's place,214,Expense,214
02-06-2022 18:32,CUB - online payment,Cakepark,125,Expense,125
02-06-2022 17:53,CUB - online payment,To kumara,150,Expense,150
02-06-2022 17:52,CUB - online payment,To chennai,1000,Expense,1000
02-06-2022 16:41,CUB - online payment,Salary from dad,5000,Income,5000
02-06-2022 16:40,CUB - online payment,To gobi,1500,Expense,1500
02-04-2022 20:28,CUB - online payment,Shawarma,80,Expense,80
02-03-2022 14:53,CUB - online payment,Good soup,50,Expense,50
02-03-2022 08:59,CUB - online payment,To gowdham,150,Expense,150
02-02-2022 20:15,CUB - online payment,Parotta,120,Expense,120
02-02-2022 20:14,CUB - online payment,From dad,500,Income,500
1/31/2022 8:44,CUB - online payment,Vnr to apk,50,Expense,50
1/31/2022 8:27,CUB - online payment,To vicky,200,Expense,200
1/31/2022 8:26,CUB - online payment,To ksr station,153,Expense,153
1/30/2022 19:17,CUB - online payment,Dinner,155,Expense,155
1/30/2022 19:01,CUB - online payment,Cycle gap ,120,Expense,120
1/30/2022 12:28,CUB - online payment,Brunch,105,Expense,105
1/29/2022 21:56,CUB - online payment,Rapido to pg,44,Expense,44
1/29/2022 14:44,CUB - online payment,Sent to barath,100,Expense,100
1/28/2022 21:58,CUB - online payment,Banana,10,Expense,10
1/28/2022 14:23,CUB - online payment,Lunch with company,138,Expense,138
1/27/2022 21:25,CUB - online payment,Rapido to pg,43,Expense,43
1/27/2022 13:41,CUB - online payment,To vicky,300,Expense,300
1/27/2022 13:41,CUB - online payment,To vishnu,100,Expense,100
1/27/2022 13:39,CUB - online payment,Zinger box meal,279,Expense,279
1/27/2022 13:38,CUB - online payment,From vicky,300,Income,300
1/27/2022 13:38,CUB - online payment,From dad,1500,Income,1500
1/26/2022 17:45,CUB - online payment,Snacks,115,Expense,115
1/26/2022 17:45,CUB - online payment,Vishnu 100 gowdham 25,125,Income,125
1/26/2022 16:52,CUB - online payment,Paani poori,25,Expense,25
1/25/2022 13:35,CUB - online payment,Kfc date with myself,259,Expense,259
1/25/2022 10:23,CUB - online payment,Lemon tea,18,Expense,18
1/25/2022 9:20,CUB - online payment,Train to vnr,325,Expense,325
1/24/2022 20:17,CUB - online payment,Snack,40,Expense,40
1/24/2022 14:08,CUB - online payment,Lunch with company,133,Expense,133
1/23/2022 21:45,CUB - online payment,Pepsi,40,Expense,40
1/23/2022 21:41,CUB - online payment,Dinner,465,Expense,465
1/23/2022 21:29,CUB - online payment,Sent to vicky,300,Expense,300
1/23/2022 21:29,CUB - online payment,Lunch,302,Expense,302
1/23/2022 21:29,CUB - online payment,From vicky,310,Income,310
1/23/2022 21:27,CUB - online payment,Snacks with preethi and azar,176,Expense,176
1/23/2022 21:27,CUB - online payment,Badminton,200,Expense,200
1/23/2022 21:27,CUB - online payment,From dad,2000,Income,2000
1/21/2022 14:22,CUB - online payment,Lunch with company,188,Expense,188
1/21/2022 11:47,CUB - online payment,Snacks,37,Expense,37
1/21/2022 11:47,CUB - online payment,From vicky,200,Income,200
1/19/2022 14:27,CUB - online payment,Lunch + chocolate for preethi,171,Expense,171
1/18/2022 20:54,CUB - online payment,Dinner,301.15,Expense,301.15
1/18/2022 17:10,CUB - online payment,Snack with preethi,59,Expense,59
1/18/2022 13:51,CUB - online payment,Lunch with company,148,Expense,148
1/18/2022 12:59,CUB - online payment,To kumara,200,Expense,200
1/18/2022 12:59,CUB - online payment,From dad,1000,Income,1000
1/17/2022 18:31,CUB - online payment,Eve snack,100,Expense,100
1/15/2022 21:17,CUB - online payment,Bus to Bangalore,1365,Expense,1365
1/15/2022 21:16,CUB - online payment,From dad,1500,Income,1500
1/15/2022 21:16,CUB - online payment,Snacks,70,Expense,70
1/14/2022 16:58,CUB - online payment,Kumara,170,Income,170
1/14/2022 16:56,CUB - online payment,Siva + 100 cash,70,Income,70
1/14/2022 16:56,CUB - online payment,Gundan + prasanna,340,Income,340
1/14/2022 16:55,CUB - online payment,Dinesh and maddy + 100 cash,240,Income,240
1/14/2022 16:54,CUB - online payment,From gowdham,340,Income,340
1/14/2022 16:54,CUB - online payment,Lunch pongal,1530,Expense,1530
1/13/2022 20:46,CUB - online payment,Dinner,66,Expense,66
1/13/2022 19:10,CUB - online payment,From dad,1000,Income,1000
1/13/2022 17:47,CUB - online payment,Rapido to pg,43,Expense,43
01-12-2022 22:44,CUB - online payment,Recharge by gowdham,479,Expense,479
01-12-2022 13:25,CUB - online payment,Pizza,301.75,Expense,301.75
01-12-2022 13:25,CUB - online payment,From kumara,200,Income,200
01-11-2022 14:07,CUB - online payment,Lunch with not preethi,135.5,Expense,135.5
01-10-2022 14:04,CUB - online payment,Friday snacks with preethi gang,106,Expense,106
01-08-2022 13:46,CUB - online payment,From gowdham,260,Income,260
01-08-2022 13:45,CUB - online payment,Lunch with gowdham,535.3,Expense,535.3
01-08-2022 13:38,CUB - online payment,Rent,4580,Expense,4580
01-07-2022 13:51,CUB - online payment,Coffee + biscuit,15,Expense,15
01-06-2022 21:30,CUB - online payment,From barath and shakur,440,Income,440
01-06-2022 20:58,CUB - online payment,Ketch up,20,Expense,20
01-06-2022 20:13,CUB - online payment,Dinner with roommate,877.81,Expense,877.81
01-06-2022 14:22,CUB - online payment,Bingo,10,Expense,10
01-06-2022 11:48,CUB - online payment,Rapido to pg,42,Expense,42
01-05-2022 20:23,CUB - online payment,McDonald's with company,211,Expense,211
01-05-2022 14:46,CUB - online payment,Lended money returned to vishnu,40,Expense,40
01-05-2022 14:42,CUB - online payment,Lended money returned to kumara,30,Expense,30
01-05-2022 14:42,CUB - online payment,Jan 2nd with shakur and barath,354,Expense,354
01-05-2022 14:39,CUB - online payment,To gobi 1st 1/4th,500,Expense,500
01-05-2022 14:37,CUB - online payment,To abijith and to vicky lend money returned,500,Expense,500
01-05-2022 14:35,CUB - online payment,Refund for bus ticket,60,Expense,60
01-05-2022 14:30,CUB - online payment,Lunch with company,388,Expense,388
01-04-2022 22:11,CUB - online payment,Arrear and reval fee,1400,Expense,1400
01-04-2022 22:10,CUB - online payment,Salary,8000,Income,8000
01-04-2022 13:53,CUB - online payment,Lunch with company,106,Expense,106
01-04-2022 08:01,CUB - online payment,To vicky,80,Expense,80
01-04-2022 07:58,CUB - online payment,Sent to preethi,107,Expense,107
01-03-2022 22:15,CUB - online payment,Dairy milk,10,Expense,10
01-03-2022 21:54,CUB - online payment,From barath,201,Income,201
01-03-2022 21:12,CUB - online payment,From gpay,5,Income,5
01-03-2022 21:11,CUB - online payment,From shakur,140,Income,140
01-03-2022 14:31,CUB - online payment,Lunch unlimited nv,300,Expense,300
01-03-2022 14:30,CUB - online payment,From abi,300,Income,300
01-02-2022 20:33,CUB - online payment,Tablet to gowdham,8,Expense,8
01-02-2022 20:32,CUB - online payment,Dinner with barath,200,Expense,200
01-02-2022 14:16,CUB - online payment,Train to vnr,725,Expense,725
01-01-2022 21:46,CUB - online payment,Snacks,85,Expense,85
01-01-2022 21:45,CUB - online payment,From dad,1000,Income,1000
12/30/2021 14:10,CUB - online payment,To barath,20,Expense,20
12/30/2021 13:56,CUB - online payment,Pg to office,43,Expense,43
12/30/2021 13:36,CUB - online payment,From kumara,30,Income,30
12/30/2021 12:43,CUB - online payment,Horlicks + kolakattai,25,Expense,25
12/30/2021 12:38,CUB - online payment,Bommasandra to pg,199,Expense,199
12/30/2021 12:37,CUB - online payment,From Deepak,250,Income,250
12/30/2021 11:45,CUB - online payment,Water,20,Expense,20
12/30/2021 11:45,CUB - online payment,From abi,20,Income,20
12/30/2021 11:45,CUB - online payment,Rapido + toll,286,Expense,286
12/30/2021 11:44,CUB - online payment,From Deepak,250,Income,250
12/28/2021 13:42,CUB - online payment,Coffee and thattai,14,Expense,14
12/27/2021 13:45,CUB - online payment,Lunch with barath,115,Expense,115
12/27/2021 13:44,CUB - online payment,From vicky,80,Income,80
12/27/2021 12:33,CUB - online payment,From ganesan,40,Income,40
12/27/2021 12:33,CUB - online payment,Coconut water with stu,50,Expense,50
12/25/2021 22:53,CUB - online payment,Dinner with barath,504,Expense,504
12/25/2021 20:46,CUB - online payment,Cab,306,Expense,306
12/25/2021 19:50,CUB - online payment,Books,400,Expense,400
12/25/2021 17:01,CUB - online payment,Corn,30,Expense,30
12/25/2021 15:35,CUB - online payment,Water,30,Expense,30
12/25/2021 13:32,CUB - online payment,Milk with bharath,40,Expense,40
12/24/2021 21:49,CUB - online payment,Beer,150,Expense,150
12/24/2021 14:35,CUB - online payment,Lunch with company,262,Expense,262
12/23/2021 16:31,CUB - online payment,Lemon tea with company,15,Expense,15
12/23/2021 13:51,CUB - online payment,Puffs and coffee,32,Expense,32
12/21/2021 20:53,CUB - online payment,Dinner with barath,239,Expense,239
12/21/2021 14:02,CUB - online payment,Puffs,25,Expense,25
12/21/2021 11:43,CUB - online payment,Bun,18,Expense,18
12/20/2021 19:23,CUB - online payment,Milk with bharath,80,Expense,80
12/20/2021 19:22,CUB - online payment,Taxi,80,Expense,80
12/20/2021 16:55,CUB - online payment,Snacks,20,Expense,20
12/20/2021 15:29,CUB - online payment,Water,20,Expense,20
12/20/2021 13:35,CUB - online payment,Lunch with barath,85,Expense,85
12/20/2021 9:46,CUB - online payment,Milk with bharath,40,Expense,40
12/19/2021 15:51,CUB - online payment,To siva,100,Expense,100
12/18/2021 21:01,CUB - online payment,To kumara,100,Expense,100
12/18/2021 21:01,CUB - online payment,To abijith,200,Expense,200
12/18/2021 21:00,CUB - online payment,To rahul,113,Expense,113
12/18/2021 21:00,CUB - online payment,From dad,1000,Income,1000
12/18/2021 19:52,CUB - online payment,Lended money,400,Income,400
12/18/2021 19:51,CUB - online payment,Spiderman ,363.72,Expense,363.72
12/18/2021 14:19,CUB - online payment,Lunch,160,Expense,160
12/17/2021 18:54,CUB - online payment,Milk with bharath,70,Expense,70
12/17/2021 14:45,CUB - online payment,Lunch with company,110,Expense,110
12/17/2021 8:35,CUB - online payment,Gave to gowdham,50,Expense,50
12/16/2021 18:44,CUB - online payment,Egg,30,Expense,30
12/16/2021 18:35,CUB - online payment,Panipoori,20,Expense,20
12/16/2021 13:38,CUB - online payment,Lunch,30,Expense,30
12/16/2021 10:42,CUB - online payment,Milk with bharath,110,Expense,110
12/14/2021 23:54,CUB - online payment,Lunch,40,Expense,40
12/14/2021 21:21,CUB - online payment,Snacks,75,Expense,75
12/14/2021 21:03,CUB - online payment,Panipoori,80,Expense,80
12/14/2021 15:18,CUB - online payment,Snacks,74,Expense,74
12/14/2021 10:33,CUB - online payment,Milk with bharath,65,Expense,65
12-12-2021 21:47,CUB - online payment,Milk with bharath,25,Expense,25
12-11-2021 09:22,CUB - online payment,From dad,1000,Income,1000
12-11-2021 08:20,CUB - online payment,From stu,240,Income,240
12-10-2021 21:38,CUB - online payment,Shopping,241,Expense,241
12-10-2021 20:55,CUB - online payment,Momos,195,Expense,195
12-09-2021 20:03,CUB - online payment,Snack with bharath,40,Expense,40
12-09-2021 14:01,CUB - online payment,Lunch with company,280,Expense,280
12-09-2021 09:56,CUB - online payment,Milk with bharath,25,Expense,25
12-09-2021 08:47,CUB - online payment,Breakfast with stu,110,Expense,110
12-08-2021 14:15,CUB - online payment,Lunch with stu,100,Expense,100
12-08-2021 14:15,Cash,5 star,1120.72,Expense,15
12-08-2021 07:17,CUB - online payment,Milk,10,Expense,10
12-07-2021 09:54,CUB - online payment,Milk with bharath,25,Expense,25
12-07-2021 07:59,CUB - online payment,Horlicks,15,Expense,15
12-06-2021 21:59,CUB - online payment,Milk with bharath,25,Expense,25
12-06-2021 20:07,CUB - online payment,Shoe,500,Expense,500
12-06-2021 19:57,CUB - online payment,Cap,140,Expense,140
12-06-2021 14:08,CUB - online payment,Lunch with stu,150,Expense,150
12-05-2021 19:45,CUB - online payment,Milk with bharath,25,Expense,25
12-05-2021 18:41,CUB - online payment,Full hand and a hoodie,1800,Expense,1800
12-05-2021 12:23,CUB - online payment,Rent,4800,Expense,4800
12-05-2021 12:23,CUB - online payment,From dad,8000,Income,8000
12-04-2021 21:05,CUB - online payment,Dinner,324,Expense,324
12-04-2021 20:20,CUB - online payment,Snack,65,Expense,65
12-04-2021 13:54,CUB - online payment,For company,30,Expense,30
12-04-2021 10:13,CUB - online payment,Breakfast,200,Expense,200
12-03-2021 21:59,CUB - online payment,Milk with bharath,25,Expense,25
12-03-2021 21:59,CUB - online payment,Belt,130,Expense,130
12-03-2021 21:28,CUB - online payment,Mask,20,Expense,20
12-03-2021 21:28,CUB - online payment,Snack,40,Expense,40
12-03-2021 21:28,CUB - online payment,From dad,1000,Income,1000
12-02-2021 20:07,CUB - online payment,Ice cream,504,Expense,504
12-02-2021 19:48,CUB - online payment,Vadapaav,75,Expense,75
12-01-2021 19:57,CUB - online payment,Showergel,196,Expense,196
12-01-2021 14:00,CUB - online payment,Lunch with company,160,Expense,160
11/30/2021 14:24,CUB - online payment,Bharath birthday,115,Expense,115
11/30/2021 14:17,CUB - online payment,Lunch with company,128,Expense,128
11/30/2021 10:11,CUB - online payment,Breakfast,70,Expense,70
11/29/2021 20:47,CUB - online payment,Lunch with company,40,Expense,40
11/29/2021 20:47,CUB - online payment,Dinner,50,Expense,50
11/29/2021 20:09,CUB - online payment,Panipoori,40,Expense,40
11/29/2021 9:29,CUB - online payment,Breakfast,40,Expense,40
11/28/2021 19:59,CUB - online payment,Snack,94,Expense,94
11/28/2021 13:10,CUB - online payment,Zomato,269.4,Expense,269.4
11/27/2021 23:14,CUB - online payment,Dinner with gowdham,120,Expense,120
11/27/2021 22:34,CUB - online payment,Dinner with gowdham,130,Expense,130
11/27/2021 18:41,CUB - online payment,Rapido,35,Expense,35
11/27/2021 13:46,CUB - online payment,Lunch with company,75,Expense,75
11/27/2021 13:46,CUB - online payment,From dad,2000,Income,2000
11/27/2021 9:33,CUB - online payment,Breakfast,30,Expense,30
11/26/2021 21:56,CUB - online payment,Beer,150,Expense,150
11/26/2021 20:57,CUB - online payment,Snack,102,Expense,102
11/26/2021 20:15,CUB - online payment,Panipoori,40,Expense,40
11/26/2021 14:14,CUB - online payment,Cashback,3,Income,3
11/26/2021 14:14,CUB - online payment,Lunch with company,150,Expense,150
11/26/2021 9:22,CUB - online payment,Breakfast,60,Expense,60
11/25/2021 20:27,CUB - online payment,Lunch with company,145,Expense,145
11/25/2021 20:27,CUB - online payment,Rapido,58,Expense,58
11/25/2021 20:27,CUB - online payment,Dinner,95,Expense,95
11/24/2021 19:26,CUB - online payment,Snack,15,Expense,15
11/24/2021 19:23,CUB - online payment,Dinner,70,Expense,70
11/24/2021 19:06,CUB - online payment,Panipoori,20,Expense,20
11/24/2021 19:06,CUB - online payment,Rapido,58,Expense,58
11/23/2021 22:53,CUB - online payment,Rapido,50,Expense,50
11/23/2021 22:53,CUB - online payment,Dinner,179,Expense,179
11/22/2021 14:16,CUB - online payment,Dinner,90,Expense,90
11/22/2021 14:16,CUB - online payment,Lunch with company,97,Expense,97
11/21/2021 17:07,CUB - online payment,Rapido,130,Expense,130
11/21/2021 15:50,CUB - online payment,Lunch,875,Expense,875
11/21/2021 13:30,CUB - online payment,Got from gobi,2000,Income,2000
