03-02-2022 10:11,CUB - online payment,Brownie,50,Expense,Foodie's Stop
03-02-2022 10:11,CUB - online payment,To lended people,300,Expense,UrbanLink
03-01-2022 19:50,CUB - online payment,Dinner,78,Expense,Bistro Bites
03-01-2022 18:56,CUB - online payment,Metro,30,Expense,Metro Transit
03-01-2022 18:22,CUB - online payment,Snacks,67,Expense,EduBridge
03-01-2022 18:22,CUB - online payment,From vicky,100,Income,EduBridge
03-01-2022 18:21,CUB - online payment,From dad,500,Income,General Vendor
2/28/2022 11:56,CUB - online payment,Pizza,339.15,Expense,EduBridge
2/28/2022 11:45,CUB - online payment,From kumara,200,Income,Miscellaneous Services
2/27/2022 15:29,CUB - online payment,Lunch,243,Expense,Cafe Delight
2/26/2022 20:16,CUB - online payment,,25,Expense,AquaFlow Systems
2/26/2022 17:37,CUB - online payment,From dad,1500,Income,VisionWorks
2/26/2022 17:37,CUB - online payment,To karthi,100,Expense,ABC Corp
2/26/2022 16:01,CUB - online payment,,1700,Expense,UrbanLink
2/26/2022 14:07,CUB - online payment,Snacks,40,Expense,ABC Corp
2/26/2022 1:39,CUB - online payment,Tea lights,84,Expense,SnackHub
2/25/2022 12:08,CUB - online payment,,33,Expense,Miscellaneous Services
2/24/2022 22:32,CUB - online payment,,303,Expense,VisionWorks
2/24/2022 22:21,CUB - online payment,Creamstone,289,Expense,EduBridge
2/24/2022 19:15,CUB - online payment,Tamen,324.7,Expense,HealthPlus Inc
2/23/2022 17:35,CUB - online payment,Hoodie for gobi,399,Expense,HealthPlus Inc
2/23/2022 16:06,CUB - online payment,Eggs,83,Expense,Miscellaneous Services
2/23/2022 12:38,CUB - online payment,Earphone,399,Expense,HealthPlus Inc
2/22/2022 6:33,CUB - online payment,Auto to laxmi mills,120,Expense,Metro Transit
2/21/2022 22:15,CUB - online payment,It better be worth it,1300,Expense,ABC Corp
2/21/2022 16:06,CUB - online payment,Travel to koyambedu,138,Expense,HealthPlus Inc
2/21/2022 15:40,CUB - online payment,Stuffs,336,Expense,VisionWorks
2/21/2022 15:38,CUB - online payment,Train cbe to chn,201.8,Expense,Quick Cab
2/20/2022 15:24,CUB - online payment,Lunch,200,Expense,Cafe Delight
2/19/2022 23:03,CUB - online payment,Random stuff for drinks,111,Expense,UrbanLink
2/19/2022 21:57,CUB - online payment,Snacks,250,Expense,General Vendor
2/19/2022 21:35,CUB - online payment,Bus ticket,1575,Expense,Quick Cab
2/19/2022 20:45,CUB - online payment,Took from sbi,200,Expense,Miscellaneous Services
2/19/2022 20:45,CUB - online payment,Ramen with gobi,380,Expense,General Vendor
2/19/2022 8:26,CUB - online payment,Metro,60,Expense,City Bus Services
2/19/2022 6:27,CUB - online payment,To auto anna,50,Expense,Metro Transit
2/19/2022 6:18,CUB - online payment,To egmore,270,Expense,Miscellaneous Services
2/18/2022 23:01,CUB - online payment,Kfc dinner,348,Expense,Cafe Delight
2/17/2022 13:11,CUB - online payment,Lunch,80,Expense,Foodie's Stop
2/16/2022 16:57,CUB - online payment,Side dishes,165,Expense,HealthPlus Inc
2/16/2022 16:57,CUB - online payment,Kfc ,475,Expense,BrightFuture Org
2/13/2022 21:54,CUB - online payment,Games ,100,Expense,Miscellaneous Services
02-12-2022 21:20,CUB - online payment,Dinner with aravind and buddies,491,Expense,Cafe Delight
02-12-2022 16:04,CUB - online payment,Mirror,70,Expense,VisionWorks
02-12-2022 14:48,CUB - online payment,Lunch,80,Expense,Foodie's Stop
02-12-2022 14:47,CUB - online payment,From dad,10000,Income,EduBridge
02-11-2022 22:41,CUB - online payment,Dinner with aravind,373,Expense,Foodie's Stop
02-10-2022 20:15,CUB - online payment,Kfc dinner,641,Expense,SnackHub
02-08-2022 10:37,CUB - online payment,From dad,1000,Income,BrightFuture Org
02-08-2022 09:18,CUB - online payment,Bean bag,2099,Expense,AquaFlow Systems
02-07-2022 07:08,CUB - online payment,Auto to Gobi's place,214,Expense,City Bus Services
02-06-2022 18:32,CUB - online payment,Cakepark,125,Expense,ABC Corp
02-06-2022 17:53,CUB - online payment,To kumara,150,Expense,VisionWorks
02-06-2022 17:52,CUB - online payment,To chennai,1000,Expense,VisionWorks
02-06-2022 16:41,CUB - online payment,Salary from dad,5000,Income,General Vendor
02-06-2022 16:40,CUB - online payment,To gobi,1500,Expense,Miscellaneous Services
02-04-2022 20:28,CUB - online payment,Shawarma,80,Expense,Miscellaneous Services
02-03-2022 14:53,CUB - online payment,Good soup,50,Expense,General Vendor
02-03-2022 08:59,CUB - online payment,To gowdham,150,Expense,ABC Corp
02-02-2022 20:15,CUB - online payment,Parotta,120,Expense,BrightFuture Org
02-02-2022 20:14,CUB - online payment,From dad,500,Income,VisionWorks
1/31/2022 8:44,CUB - online payment,Vnr to apk,50,Expense,General Vendor
1/31/2022 8:27,CUB - online payment,To vicky,200,Expense,AquaFlow Systems
1/31/2022 8:26,CUB - online payment,To ksr station,153,Expense,Miscellaneous Services
1/30/2022 19:17,CUB - online payment,Dinner,155,Expense,Foodie's Stop
1/30/2022 19:01,CUB - online payment,Cycle gap ,120,Expense,AquaFlow Systems
1/30/2022 12:28,CUB - online payment,Brunch,105,Expense,VisionWorks
1/29/2022 21:56,CUB - online payment,Rapido to pg,44,Expense,Miscellaneous Services
1/29/2022 14:44,CUB - online payment,Sent to barath,100,Expense,EduBridge
1/28/2022 21:58,CUB - online payment,Banana,10,Expense,HealthPlus Inc
1/28/2022 14:23,CUB - online payment,Lunch with company,138,Expense,Foodie's Stop
1/27/2022 21:25,CUB - online payment,Rapido to pg,43,Expense,EduBridge
1/27/2022 13:41,CUB - online payment,To vicky,300,Expense,BrightFuture Org
1/27/2022 13:41,CUB - online payment,To vishnu,100,Expense,VisionWorks
1/27/2022 13:39,CUB - online payment,Zinger box meal,279,Expense,Cafe Delight
1/27/2022 13:38,CUB - online payment,From vicky,300,Income,Miscellaneous Services
1/27/2022 13:38,CUB - online payment,From dad,1500,Income,General Vendor
1/26/2022 17:45,CUB - online payment,Snacks,115,Expense,AquaFlow Systems
1/26/2022 17:45,CUB - online payment,Vishnu 100 gowdham 25,125,Income,AquaFlow Systems
1/26/2022 16:52,CUB - online payment,Paani poori,25,Expense,Miscellaneous Services
1/25/2022 13:35,CUB - online payment,Kfc date with myself,259,Expense,Miscellaneous Services
1/25/2022 10:23,CUB - online payment,Lemon tea,18,Expense,Foodie's Stop
1/25/2022 9:20,CUB - online payment,Train to vnr,325,Expense,Metro Transit
1/24/2022 20:17,CUB - online payment,Snack,40,Expense,Foodie's Stop
1/24/2022 14:08,CUB - online payment,Lunch with company,133,Expense,Foodie's Stop
1/23/2022 21:45,CUB - online payment,Pepsi,40,Expense,BrightFuture Org
1/23/2022 21:41,CUB - online payment,Dinner,465,Expense,Foodie's Stop
1/23/2022 21:29,CUB - online payment,Sent to vicky,300,Expense,UrbanLink
1/23/2022 21:29,CUB - online payment,Lunch,302,Expense,SnackHub
1/23/2022 21:29,CUB - online payment,From vicky,310,Income,AquaFlow Systems
1/23/2022 21:27,CUB - online payment,Snacks with preethi and azar,176,Expense,BrightFuture Org
1/23/2022 21:27,CUB - online payment,Badminton,200,Expense,BrightFuture Org
1/23/2022 21:27,CUB - online payment,From dad,2000,Income,BrightFuture Org
1/21/2022 14:22,CUB - online payment,Lunch with company,188,Expense,Cafe Delight
1/21/2022 11:47,CUB - online payment,Snacks,37,Expense,UrbanLink
1/21/2022 11:47,CUB - online payment,From vicky,200,Income,VisionWorks
1/19/2022 14:27,CUB - online payment,Lunch + chocolate for preethi,171,Expense,Bistro Bites
1/18/2022 20:54,CUB - online payment,Dinner,301.15,Expense,Foodie's Stop
1/18/2022 17:10,CUB - online payment,Snack with preethi,59,Expense,Foodie's Stop
1/18/2022 13:51,CUB - online payment,Lunch with company,148,Expense,Bistro Bites
1/18/2022 12:59,CUB - online payment,To kumara,200,Expense,General Vendor
1/18/2022 12:59,CUB - online payment,From dad,1000,Income,General Vendor
1/17/2022 18:31,CUB - online payment,Eve snack,100,Expense,SnackHub
1/15/2022 21:17,CUB - online payment,Bus to Bangalore,1365,Expense,Urban Rides
1/15/2022 21:16,CUB - online payment,From dad,1500,Income,EduBridge
1/15/2022 21:16,CUB - online payment,Snacks,70,Expense,EduBridge
1/14/2022 16:58,CUB - online payment,Kumara,170,Income,UrbanLink
1/14/2022 16:56,CUB - online payment,Siva + 100 cash,70,Income,UrbanLink
1/14/2022 16:56,CUB - online payment,Gundan + prasanna,340,Income,HealthPlus Inc
1/14/2022 16:55,CUB - online payment,Dinesh and maddy + 100 cash,240,Income,UrbanLink
1/14/2022 16:54,CUB - online payment,From gowdham,340,Income,VisionWorks
1/14/2022 16:54,CUB - online payment,Lunch pongal,1530,Expense,SnackHub
1/13/2022 20:46,CUB - online payment,Dinner,66,Expense,SnackHub
1/13/2022 19:10,CUB - online payment,From dad,1000,Income,VisionWorks
1/13/2022 17:47,CUB - online payment,Rapido to pg,43,Expense,HealthPlus Inc
01-12-2022 22:44,CUB - online payment,Recharge by gowdham,479,Expense,Urban Utilities
01-12-2022 13:25,CUB - online payment,Pizza,301.75,Expense,Miscellaneous Services
01-12-2022 13:25,CUB - online payment,From kumara,200,Income,ABC Corp
01-11-2022 14:07,CUB - online payment,Lunch with not preethi,135.5,Expense,Bistro Bites
01-10-2022 14:04,CUB - online payment,Friday snacks with preethi gang,106,Expense,Miscellaneous Services
01-08-2022 13:46,CUB - online payment,From gowdham,260,Income,HealthPlus Inc
01-08-2022 13:45,CUB - online payment,Lunch with gowdham,535.3,Expense,SnackHub
01-08-2022 13:38,CUB - online payment,Rent,4580,Expense,Miscellaneous Services
01-07-2022 13:51,CUB - online payment,Coffee + biscuit,15,Expense,Cafe Delight
01-06-2022 21:30,CUB - online payment,From barath and shakur,440,Income,AquaFlow Systems
01-06-2022 20:58,CUB - online payment,Ketch up,20,Expense,UrbanLink
01-06-2022 20:13,CUB - online payment,Dinner with roommate,877.81,Expense,Bistro Bites
01-06-2022 14:22,CUB - online payment,Bingo,10,Expense,Miscellaneous Services
01-06-2022 11:48,CUB - online payment,Rapido to pg,42,Expense,Miscellaneous Services
01-05-2022 20:23,CUB - online payment,McDonald's with company,211,Expense,UrbanLink
01-05-2022 14:46,CUB - online payment,Lended money returned to vishnu,40,Expense,VisionWorks
01-05-2022 14:42,CUB - online payment,Lended money returned to kumara,30,Expense,VisionWorks
01-05-2022 14:42,CUB - online payment,Jan 2nd with shakur and barath,354,Expense,EduBridge
01-05-2022 14:39,CUB - online payment,To gobi 1st 1/4th,500,Expense,HealthPlus Inc
01-05-2022 14:37,CUB - online payment,To abijith and to vicky lend money returned,500,Expense,GreenTech Ltd
01-05-2022 14:35,CUB - online payment,Refund for bus ticket,60,Expense,Metro Transit
01-05-2022 14:30,CUB - online payment,Lunch with company,388,Expense,Bistro Bites
01-04-2022 22:11,CUB - online payment,Arrear and reval fee,1400,Expense,EduBridge
01-04-2022 22:10,CUB - online payment,Salary,8000,Income,EduBridge
01-04-2022 13:53,CUB - online payment,Lunch with company,106,Expense,Bistro Bites
01-04-2022 08:01,CUB - online payment,To vicky,80,Expense,ABC Corp
01-04-2022 07:58,CUB - online payment,Sent to preethi,107,Expense,EduBridge
01-03-2022 22:15,CUB - online payment,Dairy milk,10,Expense,AquaFlow Systems
01-03-2022 21:54,CUB - online payment,From barath,201,Income,VisionWorks
01-03-2022 21:12,CUB - online payment,From gpay,5,Income,EduBridge
01-03-2022 21:11,CUB - online payment,From shakur,140,Income,Miscellaneous Services
01-03-2022 14:31,CUB - online payment,Lunch unlimited nv,300,Expense,Cafe Delight
01-03-2022 14:30,CUB - online payment,From abi,300,Income,General Vendor
01-02-2022 20:33,CUB - online payment,Tablet to gowdham,8,Expense,HealthPlus Inc
01-02-2022 20:32,CUB - online payment,Dinner with barath,200,Expense,Cafe Delight
01-02-2022 14:16,CUB - online payment,Train to vnr,725,Expense,Quick Cab
01-01-2022 21:46,CUB - online payment,Snacks,85,Expense,General Vendor
01-01-2022 21:45,CUB - online payment,From dad,1000,Income,HealthPlus Inc
12/30/2021 14:10,CUB - online payment,To barath,20,Expense,UrbanLink
12/30/2021 13:56,CUB - online payment,Pg to office,43,Expense,UrbanLink
12/30/2021 13:36,CUB - online payment,From kumara,30,Income,General Vendor
12/30/2021 12:43,CUB - online payment,Horlicks + kolakattai,25,Expense,VisionWorks
12/30/2021 12:38,CUB - online payment,Bommasandra to pg,199,Expense,ABC Corp
12/30/2021 12:37,CUB - online payment,From Deepak,250,Income,EduBridge
12/30/2021 11:45,CUB - online payment,Water,20,Expense,Urban Utilities
12/30/2021 11:45,CUB - online payment,From abi,20,Income,Miscellaneous Services
12/30/2021 11:45,CUB - online payment,Rapido + toll,286,Expense,AquaFlow Systems
12/30/2021 11:44,CUB - online payment,From Deepak,250,Income,UrbanLink
12/28/2021 13:42,CUB - online payment,Coffee and thattai,14,Expense,Bistro Bites
12/27/2021 13:45,CUB - online payment,Lunch with barath,115,Expense,Cafe Delight
12/27/2021 13:44,CUB - online payment,From vicky,80,Income,ABC Corp
12/27/2021 12:33,CUB - online payment,From ganesan,40,Income,ABC Corp
12/27/2021 12:33,CUB - online payment,Coconut water with stu,50,Expense,SkyNet Services
12/25/2021 22:53,CUB - online payment,Dinner with barath,504,Expense,Bistro Bites
12/25/2021 20:46,CUB - online payment,Cab,306,Expense,BrightFuture Org
12/25/2021 19:50,CUB - online payment,Books,400,Expense,UrbanLink
12/25/2021 17:01,CUB - online payment,Corn,30,Expense,VisionWorks
12/25/2021 15:35,CUB - online payment,Water,30,Expense,SkyNet Telecom
12/25/2021 13:32,CUB - online payment,Milk with bharath,40,Expense,BrightFuture Org
12/24/2021 21:49,CUB - online payment,Beer,150,Expense,Miscellaneous Services
12/24/2021 14:35,CUB - online payment,Lunch with company,262,Expense,Cafe Delight
12/23/2021 16:31,CUB - online payment,Lemon tea with company,15,Expense,SnackHub
12/23/2021 13:51,CUB - online payment,Puffs and coffee,32,Expense,Foodie's Stop
12/21/2021 20:53,CUB - online payment,Dinner with barath,239,Expense,Bistro Bites
12/21/2021 14:02,CUB - online payment,Puffs,25,Expense,ABC Corp
12/21/2021 11:43,CUB - online payment,Bun,18,Expense,AquaFlow Systems
12/20/2021 19:23,CUB - online payment,Milk with bharath,80,Expense,VisionWorks
12/20/2021 19:22,CUB - online payment,Taxi,80,Expense,AquaFlow Systems
12/20/2021 16:55,CUB - online payment,Snacks,20,Expense,EduBridge
12/20/2021 15:29,CUB - online payment,Water,20,Expense,Urban Utilities
12/20/2021 13:35,CUB - online payment,Lunch with barath,85,Expense,SnackHub
12/20/2021 9:46,CUB - online payment,Milk with bharath,40,Expense,AquaFlow Systems
12/19/2021 15:51,CUB - online payment,To siva,100,Expense,EduBridge
12/18/2021 21:01,CUB - online payment,To kumara,100,Expense,EduBridge
12/18/2021 21:01,CUB - online payment,To abijith,200,Expense,BrightFuture Org
12/18/2021 21:00,CUB - online payment,To rahul,113,Expense,AquaFlow Systems
12/18/2021 21:00,CUB - online payment,From dad,1000,Income,ABC Corp
12/18/2021 19:52,CUB - online payment,Lended money,400,Income,Miscellaneous Services
12/18/2021 19:51,CUB - online payment,Spiderman ,363.72,Expense,Miscellaneous Services
12/18/2021 14:19,CUB - online payment,Lunch,160,Expense,SnackHub
12/17/2021 18:54,CUB - online payment,Milk with bharath,70,Expense,EduBridge
12/17/2021 14:45,CUB - online payment,Lunch with company,110,Expense,Bistro Bites
12/17/2021 8:35,CUB - online payment,Gave to gowdham,50,Expense,General Vendor
12/16/2021 18:44,CUB - online payment,Egg,30,Expense,AquaFlow Systems
12/16/2021 18:35,CUB - online payment,Panipoori,20,Expense,EduBridge
12/16/2021 13:38,CUB - online payment,Lunch,30,Expense,Foodie's Stop
12/16/2021 10:42,CUB - online payment,Milk with bharath,110,Expense,EduBridge
12/14/2021 23:54,CUB - online payment,Lunch,40,Expense,SnackHub
12/14/2021 21:21,CUB - online payment,Snacks,75,Expense,UrbanLink
12/14/2021 21:03,CUB - online payment,Panipoori,80,Expense,AquaFlow Systems
12/14/2021 15:18,CUB - online payment,Snacks,74,Expense,AquaFlow Systems
12/14/2021 10:33,CUB - online payment,Milk with bharath,65,Expense,General Vendor
12-12-2021 21:47,CUB - online payment,Milk with bharath,25,Expense,BrightFuture Org
12-11-2021 09:22,CUB - online payment,From dad,1000,Income,General Vendor
12-11-2021 08:20,CUB - online payment,From stu,240,Income,UrbanLink
12-10-2021 21:38,CUB - online payment,Shopping,241,Expense,FashionMart
12-10-2021 20:55,CUB - online payment,Momos,195,Expense,General Vendor
12-09-2021 20:03,CUB - online payment,Snack with bharath,40,Expense,SnackHub
12-09-2021 14:01,CUB - online payment,Lunch with company,280,Expense,Cafe Delight
12-09-2021 09:56,CUB - online payment,Milk with bharath,25,Expense,VisionWorks
12-09-2021 08:47,CUB - online payment,Breakfast with stu,110,Expense,BrightFuture Org
12-08-2021 14:15,CUB - online payment,Lunch with stu,100,Expense,SnackHub
12-08-2021 14:15,Cash,5 star,1120.72,Expense,HealthPlus Inc
12-08-2021 07:17,CUB - online payment,Milk,10,Expense,AquaFlow Systems
12-07-2021 09:54,CUB - online payment,Milk with bharath,25,Expense,Miscellaneous Services
12-07-2021 07:59,CUB - online payment,Horlicks,15,Expense,HealthPlus Inc
12-06-2021 21:59,CUB - online payment,Milk with bharath,25,Expense,UrbanLink
12-06-2021 20:07,CUB - online payment,Shoe,500,Expense,AquaFlow Systems
12-06-2021 19:57,CUB - online payment,Cap,140,Expense,General Vendor
12-06-2021 14:08,CUB - online payment,Lunch with stu,150,Expense,Bistro Bites
12-05-2021 19:45,CUB - online payment,Milk with bharath,25,Expense,HealthPlus Inc
12-05-2021 18:41,CUB - online payment,Full hand and a hoodie,1800,Expense,BrightFuture Org
12-05-2021 12:23,CUB - online payment,Rent,4800,Expense,HealthPlus Inc
12-05-2021 12:23,CUB - online payment,From dad,8000,Income,BrightFuture Org
12-04-2021 21:05,CUB - online payment,Dinner,324,Expense,SnackHub
12-04-2021 20:20,CUB - online payment,Snack,65,Expense,SnackHub
12-04-2021 13:54,CUB - online payment,For company,30,Expense,AquaFlow Systems
12-04-2021 10:13,CUB - online payment,Breakfast,200,Expense,Miscellaneous Services
12-03-2021 21:59,CUB - online payment,Milk with bharath,25,Expense,HealthPlus Inc
12-03-2021 21:59,CUB - online payment,Belt,130,Expense,EduBridge
12-03-2021 21:28,CUB - online payment,Mask,20,Expense,General Vendor
12-03-2021 21:28,CUB - online payment,Snack,40,Expense,Foodie's Stop
12-03-2021 21:28,CUB - online payment,From dad,1000,Income,AquaFlow Systems
12-02-2021 20:07,CUB - online payment,Ice cream,504,Expense,HealthPlus Inc
12-02-2021 19:48,CUB - online payment,Vadapaav,75,Expense,VisionWorks
12-01-2021 19:57,CUB - online payment,Showergel,196,Expense,Miscellaneous Services
12-01-2021 14:00,CUB - online payment,Lunch with company,160,Expense,Foodie's Stop
11/30/2021 14:24,CUB - online payment,Bharath birthday,115,Expense,UrbanLink
11/30/2021 14:17,CUB - online payment,Lunch with company,128,Expense,Bistro Bites
11/30/2021 10:11,CUB - online payment,Breakfast,70,Expense,General Vendor
11/29/2021 20:47,CUB - online payment,Lunch with company,40,Expense,Foodie's Stop
11/29/2021 20:47,CUB - online payment,Dinner,50,Expense,SnackHub
11/29/2021 20:09,CUB - online payment,Panipoori,40,Expense,AquaFlow Systems
11/29/2021 9:29,CUB - online payment,Breakfast,40,Expense,General Vendor
11/28/2021 19:59,CUB - online payment,Snack,94,Expense,Cafe Delight
11/28/2021 13:10,CUB - online payment,Zomato,269.4,Expense,ABC Corp
11/27/2021 23:14,CUB - online payment,Dinner with gowdham,120,Expense,Bistro Bites
11/27/2021 22:34,CUB - online payment,Dinner with gowdham,130,Expense,SnackHub
11/27/2021 18:41,CUB - online payment,Rapido,35,Expense,General Vendor
11/27/2021 13:46,CUB - online payment,Lunch with company,75,Expense,Cafe Delight
11/27/2021 13:46,CUB - online payment,From dad,2000,Income,Miscellaneous Services
11/27/2021 9:33,CUB - online payment,Breakfast,30,Expense,General Vendor
11/26/2021 21:56,CUB - online payment,Beer,150,Expense,AquaFlow Systems
11/26/2021 20:57,CUB - online payment,Snack,102,Expense,Bistro Bites
11/26/2021 20:15,CUB - online payment,Panipoori,40,Expense,ABC Corp
11/26/2021 14:14,CUB - online payment,Cashback,3,Income,ABC Corp
11/26/2021 14:14,CUB - online payment,Lunch with company,150,Expense,Cafe Delight
11/26/2021 9:22,CUB - online payment,Breakfast,60,Expense,AquaFlow Systems
11/25/2021 20:27,CUB - online payment,Lunch with company,145,Expense,Foodie's Stop
11/25/2021 20:27,CUB - online payment,Rapido,58,Expense,Miscellaneous Services
11/25/2021 20:27,CUB - online payment,Dinner,95,Expense,Foodie's Stop
11/24/2021 19:26,CUB - online payment,Snack,15,Expense,Foodie's Stop
11/24/2021 19:23,CUB - online payment,Dinner,70,Expense,Bistro Bites
11/24/2021 19:06,CUB - online payment,Panipoori,20,Expense,BrightFuture Org
11/24/2021 19:06,CUB - online payment,Rapido,58,Expense,General Vendor
11/23/2021 22:53,CUB - online payment,Rapido,50,Expense,VisionWorks
11/23/2021 22:53,CUB - online payment,Dinner,179,Expense,Foodie's Stop
11/22/2021 14:16,CUB - online payment,Dinner,90,Expense,Foodie's Stop
11/22/2021 14:16,CUB - online payment,Lunch with company,97,Expense,Bistro Bites
11/21/2021 17:07,CUB - online payment,Rapido,130,Expense,EduBridge
11/21/2021 15:50,CUB - online payment,Lunch,875,Expense,Foodie's Stop
11/21/2021 13:30,CUB - online payment,Got from gobi,2000,Income,General Vendor
